blue,green,red,ndwi,brightness,label,source_file
0.35112178,0.22236913,0.16917181,0.13586621,0.24755424,0,GSL_1988_03.tif
0.34887275,0.23037118,0.17740674,0.12988517,0.2522169,0,GSL_1988_03.tif
0.3296758,0.19236147,0.1534506,0.11251997,0.22516263,0,GSL_1988_03.tif
0.297306,0.18635994,0.15161304,0.102809384,0.21175967,0,GSL_1988_03.tif
0.34879243,0.23522957,0.17631783,0.14314656,0.2534466,0,GSL_1988_03.tif
0.32758743,0.2163676,0.16781066,0.12639135,0.23725523,0,GSL_1988_03.tif
0.054946072,0.07161261,0.09382127,-0.13424413,0.07345998,1,GSL_2004_08.tif
0.009596744,0.013803288,0.06244345,-0.6379227,0.028614493,1,GSL_2004_08.tif
0.009185278,0.012150544,0.06691372,-0.69263256,0.02941651,1,GSL_2004_08.tif
0.017502751,0.024748128,0.08574041,-0.55201864,0.042663764,1,GSL_2004_08.tif
0.030787194,0.043001767,0.09137122,-0.35996145,0.055053398,1,GSL_2004_08.tif
0.01015516,0.019753167,0.07929291,-0.6011257,0.03640041,1,GSL_2004_08.tif
0.010919309,0.019753167,0.07980871,-0.60319215,0.03682706,1,GSL_2004_08.tif
0.015416035,0.021001907,0.08281754,-0.5954091,0.03974516,1,GSL_2004_08.tif
0.017590921,0.024491034,0.08359124,-0.5468025,0.041891064,1,GSL_2004_08.tif
0.017590921,0.024491034,0.08359124,-0.5468025,0.041891064,1,GSL_2004_08.tif
0.011830411,0.023021927,0.082559645,-0.5638972,0.03913733,1,GSL_2004_08.tif
0.013623223,0.02173646,0.08084031,-0.5761858,0.03873333,1,GSL_2004_08.tif
0.017502751,0.022250647,0.07826131,-0.55724823,0.039338235,1,GSL_2004_08.tif
0.017502751,0.022250647,0.07826131,-0.55724823,0.039338235,1,GSL_2004_08.tif
0.019442515,0.02548268,0.08410704,-0.53493905,0.043010745,1,GSL_2004_08.tif
0.006716488,0.013729833,0.053288005,-0.59025455,0.02457811,1,GSL_2004_08.tif
0.015180912,0.02236083,0.08127014,-0.5684473,0.039603963,1,GSL_2004_08.tif
0.004512211,0.0132891005,0.054878388,-0.6100955,0.024226567,1,GSL_2004_08.tif
0.0182669,0.03003691,0.06089605,-0.33935773,0.036399953,1,GSL_2004_08.tif
0.016268356,0.026951786,0.05904777,-0.3732067,0.034089305,1,GSL_2004_08.tif
0.30753586,0.16183296,0.11363195,0.17497994,0.1943336,0,GSL_2005_09.tif
0.25157884,0.12811181,0.11929931,0.035618715,0.16632998,0,GSL_2005_09.tif
0.21954362,0.1090433,0.080649786,0.14968054,0.13641225,0,GSL_2005_09.tif
0.0959424,0.02999932,0.010318805,0.48811865,0.045420174,0,GSL_2005_09.tif
0.12781665,0.050232008,0.018866295,0.45392233,0.06563831,0,GSL_2005_09.tif
0.18019986,0.08182552,0.057376456,0.17563607,0.10646728,0,GSL_2005_09.tif
0.25576437,0.15492815,0.1315631,0.08155561,0.18075188,0,GSL_2005_09.tif
0.23905453,0.1395529,0.11679081,0.08879487,0.16513275,0,GSL_2005_09.tif
0.11770704,0.0398748,0.017844314,0.38167784,0.058475386,0,GSL_2005_09.tif
0.10959359,0.04637816,0.017472683,0.45269608,0.05781481,0,GSL_2005_09.tif
0.16294271,0.060669508,0.043997776,0.15928161,0.08920333,0,GSL_2005_09.tif
0.2096594,0.107036084,0.06174311,0.2683548,0.1261462,0,GSL_2005_09.tif
0.25338185,0.15918344,0.12738226,0.11097303,0.17998253,0,GSL_2005_09.tif
0.117191896,0.051436335,0.018030128,0.48088998,0.062219452,0,GSL_2005_09.tif
0.080037475,0.038509894,0.009482638,0.6048161,0.04267667,0,GSL_2005_09.tif
0.22257008,0.12734906,0.097187325,0.13432835,0.1490355,0,GSL_2005_09.tif
0.20888668,0.101295464,0.06662075,0.20649886,0.12560096,0,GSL_2005_09.tif
0.18821672,0.096157,0.07437853,0.1277056,0.11958408,0,GSL_2005_09.tif
0.20531291,0.10824041,0.097977035,0.04976944,0.13717678,0,GSL_2005_09.tif
0.13766868,0.06653056,0.03912013,0.2594415,0.08110646,0,GSL_2005_09.tif
0.18145552,0.08804787,0.068664715,0.12368522,0.1127227,0,GSL_2005_09.tif
0.13773307,0.069742106,0.032616608,0.36269638,0.0800306,0,GSL_2005_09.tif
0.14784268,0.06476422,0.030572642,0.35863587,0.08105984,0,GSL_2005_09.tif
0.1562137,0.08274883,0.04395132,0.30621278,0.09430462,0,GSL_2005_09.tif
0.13444906,0.040195953,0.018123036,0.37847945,0.06425602,0,GSL_2005_09.tif
0.28764522,0.17054887,0.16217266,0.025174763,0.20678891,0,GSL_2008_06.tif
0.28531542,0.18484315,0.16991395,0.04208277,0.21335751,0,GSL_2008_06.tif
0.3264527,0.21063858,0.16093023,0.1337793,0.23267384,0,GSL_2008_06.tif
0.37604374,0.21343173,0.15433581,0.1606878,0.24793708,0,GSL_2008_06.tif
0.28108853,0.18065345,0.118305415,0.20854984,0.19334912,0,GSL_2008_06.tif
0.29027453,0.15781546,0.13765861,0.06821843,0.19524951,0,GSL_2008_06.tif
0.2899084,0.16216947,0.13799311,0.08054394,0.19669032,0,GSL_2008_06.tif
0.29536676,0.17095962,0.14382297,0.08620733,0.20338313,0,GSL_2008_06.tif
0.36855516,0.24243104,0.18917158,0.12339901,0.26671925,0,GSL_2008_06.tif
0.3794053,0.26740497,0.20718677,0.12688394,0.28466567,0,GSL_2008_06.tif
0.30854666,0.15995139,0.13546047,0.08290405,0.2013195,0,GSL_2008_06.tif
0.30914575,0.16504475,0.13761082,0.09064376,0.20393378,0,GSL_2008_06.tif
0.2949008,0.15477587,0.12862712,0.0922667,0.19276793,0,GSL_2008_06.tif
0.37374723,0.24399191,0.18549208,0.13620923,0.26774374,0,GSL_2008_06.tif
0.37298176,0.273402,0.21148749,0.12768762,0.2859571,0,GSL_2008_06.tif
0.31986275,0.1693166,0.1513731,0.05595267,0.21351749,0,GSL_2008_06.tif
0.30711553,0.15695287,0.1276714,0.10287725,0.1972466,0,GSL_2008_06.tif
0.29599914,0.14910744,0.12427862,0.09081929,0.18979506,0,GSL_2008_06.tif
0.30568436,0.16783789,0.13541268,0.10692512,0.2029783,0,GSL_2008_06.tif
0.31733328,0.19387977,0.13780198,0.16907059,0.21633834,0,GSL_2008_06.tif
0.31483707,0.1772031,0.15457474,0.06820316,0.21553831,0,GSL_2008_06.tif
0.30421993,0.16167656,0.1326889,0.09847473,0.19952846,0,GSL_2008_06.tif
0.30644986,0.15982816,0.12685905,0.11499985,0.19771235,0,GSL_2008_06.tif
0.29110658,0.14458914,0.11524713,0.11292457,0.18364762,0,GSL_2008_06.tif
0.28791147,0.14688937,0.1206947,0.09789288,0.18516518,0,GSL_2008_06.tif
0.4245299,0.32067683,0.29080045,0.04885927,0.34533572,0,GSL_1987_04.tif
0.48425037,0.37139186,0.35632014,0.020711076,0.4039875,0,GSL_1987_04.tif
0.54919964,0.42003053,0.38704175,0.040874586,0.45209065,0,GSL_1987_04.tif
0.5199876,0.388418,0.3579153,0.040869992,0.42210698,0,GSL_1987_04.tif
0.52586454,0.4286993,0.40287519,0.031054461,0.4524797,0,GSL_1987_04.tif
0.4797562,0.35337946,0.31124213,0.06340038,0.38145927,0,GSL_1987_04.tif
0.5069804,0.392415,0.34296808,0.067239575,0.41412115,0,GSL_1987_04.tif
0.5170491,0.3914287,0.36760443,0.03138762,0.42536077,0,GSL_1987_04.tif
0.49354118,0.3524451,0.33570123,0.024331806,0.39389586,0,GSL_1987_04.tif
0.41899863,0.30692098,0.28961885,0.029004091,0.3385128,0,GSL_1987_04.tif
0.42997473,0.31652412,0.2912731,0.04154509,0.345924,0,GSL_1987_04.tif
0.4516245,0.34102514,0.30415252,0.05715103,0.36560073,0,GSL_1987_04.tif
0.48943594,0.38364238,0.3653003,0.024490597,0.4127929,0,GSL_1987_04.tif
0.44756246,0.3267502,0.3156731,0.017242618,0.36332858,0,GSL_1987_04.tif
0.4179615,0.29664302,0.29032782,0.010758952,0.33497742,0,GSL_1987_04.tif
0.42180747,0.29944608,0.28696024,0.02129208,0.33607125,0,GSL_1987_04.tif
0.43062294,0.32259747,0.3068702,0.02498501,0.3533635,0,GSL_1987_04.tif
0.45434693,0.3367167,0.3205177,0.024647214,0.37052712,0,GSL_1987_04.tif
0.4364567,0.33235633,0.3211085,0.017212598,0.36330715,0,GSL_1987_04.tif
0.47755235,0.37538886,0.35543394,0.027304692,0.40279174,0,GSL_1987_04.tif
0.42530775,0.2942552,0.27910262,0.026427733,0.3328885,0,GSL_1987_04.tif
0.40188625,0.28620932,0.28483337,0.002409524,0.32430962,0,GSL_1987_04.tif
0.41441804,0.29435903,0.2930455,0.002236168,0.33394083,0,GSL_1987_04.tif
0.45706934,0.34792903,0.33948237,0.012287621,0.38149357,0,GSL_1987_04.tif
0.50736934,0.40118757,0.38137007,0.025323983,0.42997566,0,GSL_1987_04.tif
0.31438464,0.2152154,0.21977204,-0.010475315,0.24979068,0,GSL_1993_12.tif
0.29586712,0.20459148,0.21225506,-0.018384606,0.23757122,0,GSL_1993_12.tif
0.2907002,0.18648496,0.19816072,-0.030354504,0.2251153,0,GSL_1993_12.tif
0.201033,0.09168162,0.09856071,-0.036159433,0.13042511,0,GSL_1993_12.tif
0.23550063,0.13685969,0.14862381,-0.041207578,0.17366137,0,GSL_1993_12.tif
0.35880104,0.2303924,0.22319227,0.015873786,0.27079523,0,GSL_1993_12.tif
0.32375574,0.21062699,0.20891,0.0040925643,0.24776424,0,GSL_1993_12.tif
0.28903136,0.20512092,0.19177128,0.03363534,0.2286412,0,GSL_1993_12.tif
0.29872337,0.18655556,0.15944827,0.0783437,0.21490908,0,GSL_1993_12.tif
0.26457667,0.15669568,0.15726835,-0.0018239819,0.1928469,0,GSL_1993_12.tif
0.28864625,0.19799125,0.20188163,-0.0097290175,0.22950637,0,GSL_1993_12.tif
0.2849556,0.1916381,0.2036857,-0.030475201,0.22675979,0,GSL_1993_12.tif
0.30976328,0.1893086,0.17305401,0.04485712,0.22404198,0,GSL_1993_12.tif
0.2976964,0.17088442,0.15651664,0.04388419,0.20836581,0,GSL_1993_12.tif
0.241855,0.116953105,0.1190069,-0.0087039685,0.15927167,0,GSL_1993_12.tif
0.2847951,0.19442643,0.19481567,-0.0009999746,0.22467907,0,GSL_1993_12.tif
0.29121366,0.19545,0.19515392,0.00075798115,0.22727251,0,GSL_1993_12.tif
0.3478253,0.2219568,0.20150578,0.04829465,0.25709596,0,GSL_1993_12.tif
0.30199683,0.18877916,0.18248782,0.016945563,0.22442126,0,GSL_1993_12.tif
0.30613682,0.19746183,0.19895001,-0.0037541138,0.23418288,0,GSL_1993_12.tif
0.39763328,0.24846363,0.19973929,0.1087102,0.28194538,0,GSL_1993_12.tif
0.36717725,0.2540403,0.23495634,0.039026696,0.2853913,0,GSL_1993_12.tif
0.34760067,0.22096854,0.20424947,0.039318733,0.25760624,0,GSL_1993_12.tif
0.31605348,0.20077959,0.19263574,0.020700315,0.23648961,0,GSL_1993_12.tif
0.3242692,0.21606249,0.1984614,0.04246087,0.24626438,0,GSL_1993_12.tif
0.16081698,0.096151404,0.08957045,0.035434287,0.115512945,0,GSL_2010_12.tif
0.15678674,0.09035005,0.087853804,0.014007714,0.11166353,0,GSL_2010_12.tif
0.14625543,0.06937939,0.061399773,0.061015498,0.09234486,0,GSL_2010_12.tif
0.12065626,0.05827329,0.051099867,0.06558609,0.076676466,0,GSL_2010_12.tif
0.10692506,0.05317171,0.039435446,0.14832671,0.06651074,0,GSL_2010_12.tif
0.154883,0.08355547,0.059991237,0.16415611,0.09947657,0,GSL_2010_12.tif
0.16723703,0.10274283,0.09714132,0.028023645,0.12237372,0,GSL_2010_12.tif
0.14927305,0.08922138,0.08681941,0.013644318,0.108437955,0,GSL_2010_12.tif
0.103380874,0.04784439,0.052772503,-0.048978485,0.06799925,0,GSL_2010_12.tif
0.09908734,0.046896312,0.04867895,-0.018651463,0.06488753,0,GSL_2010_12.tif
0.1420429,0.07457127,0.059991237,0.10835055,0.09220181,0,GSL_2010_12.tif
0.16091825,0.08305885,0.06091559,0.15379888,0.1016309,0,GSL_2010_12.tif
0.14248846,0.08454869,0.062412158,0.15062775,0.09648311,0,GSL_2010_12.tif
0.0975279,0.042697664,0.046918284,-0.047096223,0.062381282,0,GSL_2010_12.tif
0.107856676,0.05506787,0.045069583,0.09984464,0.06933138,0,GSL_2010_12.tif
0.17691773,0.09601597,0.075309046,0.120862685,0.11608092,0,GSL_2010_12.tif
0.17529753,0.09452612,0.07350436,0.1251061,0.11444267,0,GSL_2010_12.tif
0.12211444,0.0685216,0.05624982,0.09835328,0.08229529,0,GSL_2010_12.tif
0.09303184,0.04332972,0.049515266,-0.06662159,0.06195894,0,GSL_2010_12.tif
0.10174042,0.051140103,0.045069583,0.06309611,0.06598337,0,GSL_2010_12.tif
0.16365233,0.09337488,0.086093135,0.04057382,0.114373446,0,GSL_2010_12.tif
0.14352134,0.07603853,0.067209974,0.06163064,0.09558994,0,GSL_2010_12.tif
0.08906235,0.04332972,0.047842633,-0.049498163,0.060078233,0,GSL_2010_12.tif
0.13199766,0.06202047,0.052200284,0.085974745,0.0820728,0,GSL_2010_12.tif
0.13082302,0.059492253,0.051231917,0.07460216,0.08051573,0,GSL_2010_12.tif
0.36351293,0.24451461,0.23934415,0.010685874,0.28245723,0,GSL_2005_11.tif
0.383892,0.2770487,0.2649873,0.022252018,0.30864266,0,GSL_2005_11.tif
0.386627,0.28530243,0.28362837,0.0029424545,0.31851926,0,GSL_2005_11.tif
0.4204142,0.32480812,0.30778763,0.026905755,0.35100332,0,GSL_2005_11.tif
0.46253982,0.36319193,0.35879567,0.0060890983,0.39484248,0,GSL_2005_11.tif
0.3652807,0.26190352,0.25724334,0.008976612,0.2948092,0,GSL_2005_11.tif
0.37241837,0.27340263,0.26790863,0.010149407,0.30457655,0,GSL_2005_11.tif
0.4092741,0.30938247,0.29633403,0.021542123,0.33833018,0,GSL_2005_11.tif
0.43585694,0.3382705,0.32656786,0.017602189,0.36689842,0,GSL_2005_11.tif
0.47871634,0.3796593,0.36139244,0.024649873,0.40658936,0,GSL_2005_11.tif
0.35303992,0.25372994,0.25047317,0.0064592254,0.28574768,0,GSL_2005_11.tif
0.3884948,0.2870253,0.27959412,0.013114916,0.3183714,0,GSL_2005_11.tif
0.42485026,0.3225243,0.3104308,0.019106403,0.35260177,0,GSL_2005_11.tif
0.45016563,0.34644407,0.33199325,0.02130012,0.376201,0,GSL_2005_11.tif
0.54328895,0.43386942,0.41462624,0.022679146,0.46392822,0,GSL_2005_11.tif
0.39223042,0.30004695,0.295082,0.008342627,0.3291198,0,GSL_2005_11.tif
0.41507763,0.31471133,0.3031969,0.018634493,0.34432864,0,GSL_2005_11.tif
0.4220819,0.3250485,0.30964246,0.024273258,0.35225764,0,GSL_2005_11.tif
0.46834335,0.36687806,0.34887227,0.025156485,0.3946979,0,GSL_2005_11.tif
0.53218216,0.42817998,0.41286415,0.018210474,0.4577421,0,GSL_2005_11.tif
0.39002907,0.2960002,0.2923925,0.0061314725,0.3261406,0,GSL_2005_11.tif
0.41057488,0.31551266,0.30797312,0.012092542,0.3446869,0,GSL_2005_11.tif
0.4074063,0.30721888,0.29883805,0.01382843,0.3378211,0,GSL_2005_11.tif
0.49939558,0.40173602,0.37854967,0.029715173,0.42656043,0,GSL_2005_11.tif
0.5562968,0.45702794,0.42723915,0.033687513,0.48018798,0,GSL_2005_11.tif
0.30445936,0.25582772,0.19287455,0.14030023,0.2510539,0,GSL_1987_07.tif
0.26469454,0.19448343,0.14680286,0.13970801,0.20199363,0,GSL_1987_07.tif
0.3182094,0.2332325,0.17957173,0.1299905,0.24367122,0,GSL_1987_07.tif
0.33891937,0.2641814,0.19891573,0.1409327,0.26733884,0,GSL_1987_07.tif
0.23689738,0.198308,0.14381278,0.15928607,0.19300604,0,GSL_1987_07.tif
0.21177384,0.1478839,0.090235375,0.24209838,0.14996438,0,GSL_1987_07.tif
0.22925846,0.16041444,0.11336275,0.17186062,0.16767855,0,GSL_1987_07.tif
0.29138833,0.20464876,0.13099813,0.21942824,0.20901175,0,GSL_1987_07.tif
0.32809755,0.27303836,0.21783258,0.11246472,0.2729895,0,GSL_1987_07.tif
0.23469059,0.1684662,0.13099813,0.12511651,0.17805165,0,GSL_1987_07.tif
0.24869527,0.17666893,0.13295084,0.1411988,0.18610501,0,GSL_1987_07.tif
0.17850211,0.12433253,0.086452,0.17971127,0.12976222,0,GSL_1987_07.tif
0.15864094,0.10420315,0.0591141,0.2760809,0.10731939,0,GSL_1987_07.tif
0.1862259,0.115777545,0.07668847,0.20309493,0.12623064,0,GSL_1987_07.tif
0.20982167,0.12543964,0.08279067,0.20481536,0.13935067,0,GSL_1987_07.tif
0.16751055,0.10083148,0.07162363,0.16936396,0.11332188,0,GSL_1987_07.tif
0.26516137,0.20776883,0.16187532,0.124155566,0.21160185,0,GSL_1987_07.tif
0.21589036,0.14395867,0.10317206,0.16503999,0.15434037,0,GSL_1987_07.tif
0.19802378,0.1382218,0.08327885,0.24804759,0.13984148,0,GSL_1987_07.tif
0.24003783,0.14365673,0.09719189,0.19292054,0.16029549,0,GSL_1987_07.tif
0.24092904,0.15221173,0.1101896,0.16014385,0.16777678,0,GSL_1987_07.tif
0.22272295,0.14597161,0.09829029,0.19520494,0.15566161,0,GSL_1987_07.tif
0.24801625,0.15170848,0.10927427,0.16259332,0.16966633,0,GSL_1987_07.tif
0.24606408,0.16036412,0.10927427,0.18947473,0.17190082,0,GSL_1987_07.tif
0.24937429,0.15976024,0.11537648,0.1613147,0.174837,0,GSL_1987_07.tif
0.4847843,0.4074727,0.32113308,0.118499614,0.40446338,0,GSL_1989_08.tif
0.3576631,0.29822597,0.233933,0.12081511,0.29660735,0,GSL_1989_08.tif
0.29138154,0.2209249,0.16990499,0.13054214,0.2274038,0,GSL_1989_08.tif
0.33867517,0.27090287,0.2108164,0.12473312,0.2734648,0,GSL_1989_08.tif
0.3967743,0.323993,0.25050822,0.12791035,0.3237585,0,GSL_1989_08.tif
0.3641229,0.28307697,0.21791214,0.1300721,0.28837064,0,GSL_1989_08.tif
0.36960393,0.2907659,0.22168176,0.13481185,0.2940172,0,GSL_1989_08.tif
0.32591215,0.25799647,0.1966249,0.1349946,0.26017785,0,GSL_1989_08.tif
0.47084677,0.39401707,0.30128714,0.13336578,0.38871703,0,GSL_1989_08.tif
0.4195598,0.33781475,0.26680627,0.11744274,0.34139362,0,GSL_1989_08.tif
0.4069534,0.33021736,0.2562735,0.12607822,0.3311481,0,GSL_1989_08.tif
0.45581302,0.3645429,0.26913455,0.1505627,0.3631635,0,GSL_1989_08.tif
0.44970557,0.37580165,0.2880935,0.13211125,0.37120023,0,GSL_1989_08.tif
0.43357563,0.35822698,0.27711728,0.1276624,0.35630664,0,GSL_1989_08.tif
0.5268318,0.44875485,0.34097898,0.13647096,0.4388552,0,GSL_1989_08.tif
0.52052855,0.4419813,0.3397594,0.13076171,0.43408975,0,GSL_1989_08.tif
0.5144211,0.43287358,0.32872775,0.13674568,0.4253408,0,GSL_1989_08.tif
0.5737339,0.48665023,0.35905096,0.15087967,0.47314504,0,GSL_1989_08.tif
0.5925261,0.5012958,0.3696946,0.15109359,0.48783883,0,GSL_1989_08.tif
0.56590384,0.47832057,0.35550308,0.14729413,0.46657586,0,GSL_1989_08.tif
0.4903828,0.4245897,0.34197682,0.107769854,0.4189831,0,GSL_1989_08.tif
0.5264794,0.44394928,0.3541172,0.11256199,0.4415153,0,GSL_1989_08.tif
0.47922495,0.41703805,0.32512444,0.1238455,0.40712914,0,GSL_1989_08.tif
0.43706,0.35822698,0.2810532,0.12071964,0.35878006,0,GSL_1989_08.tif
0.36882094,0.28847754,0.22816771,0.116733305,0.2951554,0,GSL_1989_08.tif
0.39085415,0.27956578,0.27606148,0.006306926,0.3154938,0,GSL_2010_11.tif
0.3857989,0.28616,0.2770149,0.01623841,0.3163246,0,GSL_2010_11.tif
0.39372256,0.27705216,0.25900573,0.03366503,0.30992684,0,GSL_2010_11.tif
0.4308984,0.29435378,0.23004976,0.12262292,0.318434,0,GSL_2010_11.tif
0.4492165,0.3212529,0.2586526,0.107948974,0.34304067,0,GSL_2010_11.tif
0.45620295,0.3279124,0.26635063,0.10359328,0.35015532,0,GSL_2010_11.tif
0.44382048,0.3128959,0.2624663,0.08764826,0.33972755,0,GSL_2010_11.tif
0.42263395,0.27724802,0.21726677,0.121292904,0.30571625,0,GSL_2010_11.tif
0.4358684,0.29438642,0.23506409,0.11204486,0.32177296,0,GSL_2010_11.tif
0.44336608,0.30147028,0.26218382,0.06969948,0.33567336,0,GSL_2010_11.tif
0.4495573,0.33140537,0.28217047,0.08024243,0.35437772,0,GSL_2010_11.tif
0.45949736,0.33215618,0.27595553,0.09241815,0.35586968,0,GSL_2010_11.tif
0.45921338,0.33698758,0.2947416,0.06687346,0.36364755,0,GSL_2010_11.tif
0.43794164,0.2975203,0.23584095,0.11564253,0.32376763,0,GSL_2010_11.tif
0.42246354,0.2931133,0.24053746,0.09852085,0.31870475,0,GSL_2010_11.tif
0.45515215,0.31857604,0.27062342,0.081385925,0.3481172,0,GSL_2010_11.tif
0.45728216,0.34106815,0.30685365,0.05280644,0.36840132,0,GSL_2010_11.tif
0.45603254,0.3369223,0.3102436,0.0412238,0.3677328,0,GSL_2010_11.tif
0.38094246,0.27763975,0.26394942,0.025278013,0.30751052,0,GSL_2010_11.tif
0.43010318,0.29647568,0.2561101,0.07304839,0.327563,0,GSL_2010_11.tif
0.4593838,0.32810825,0.29145756,0.059155338,0.3596499,0,GSL_2010_11.tif
0.463871,0.3333314,0.30943143,0.037183132,0.36887798,0,GSL_2010_11.tif
0.48911875,0.35533383,0.30395806,0.07792558,0.38280353,0,GSL_2010_11.tif
0.45776495,0.33496362,0.29717812,0.059773687,0.36330223,0,GSL_2010_11.tif
0.43760085,0.32428885,0.280758,0.07194613,0.34754923,0,GSL_2010_11.tif
0.36564723,0.2684868,0.2328744,0.07103129,0.2890028,0,GSL_2003_10.tif
0.4355332,0.34771198,0.30253395,0.069478266,0.36192635,0,GSL_2003_10.tif
0.4518455,0.36392307,0.31183726,0.07707724,0.3758686,0,GSL_2003_10.tif
0.4540242,0.36843342,0.31306747,0.08124108,0.37850836,0,GSL_2003_10.tif
0.3975456,0.3027393,0.26155323,0.072986946,0.3206127,0,GSL_2003_10.tif
0.5412839,0.49256596,0.5422674,-0.048028387,0.52537245,0,GSL_2003_10.tif
0.44491836,0.3653285,0.3573543,0.011034116,0.38920042,0,GSL_2003_10.tif
0.45757157,0.38761875,0.3811124,0.008463746,0.40876755,0,GSL_2003_10.tif
0.46114686,0.39745653,0.39745086,7.1233885e-06,0.41868475,0,GSL_2003_10.tif
0.40709835,0.32558516,0.32675332,-0.0017907264,0.3531456,0,GSL_2003_10.tif
0.34922317,0.2560997,0.24113974,0.03008597,0.2821542,0,GSL_2003_10.tif
0.30735305,0.21200946,0.19400805,0.04433642,0.23779018,0,GSL_2003_10.tif
0.35617825,0.27302983,0.25793955,0.028420204,0.2957159,0,GSL_2003_10.tif
0.38033947,0.29293418,0.27812237,0.025937514,0.317132,0,GSL_2003_10.tif
0.35634583,0.26459745,0.24498409,0.038489062,0.28864247,0,GSL_2003_10.tif
0.34268707,0.23135817,0.22303288,0.018321829,0.2656927,0,GSL_2003_10.tif
0.30570504,0.21540855,0.1981215,0.041803498,0.23974502,0,GSL_2003_10.tif
0.32838586,0.23979056,0.20865501,0.06942978,0.2589438,0,GSL_2003_10.tif
0.32643062,0.23001815,0.20965454,0.046315286,0.2553678,0,GSL_2003_10.tif
0.32333016,0.23596658,0.22284065,0.028608741,0.26071247,0,GSL_2003_10.tif
0.35408336,0.2609042,0.226685,0.07018023,0.2805575,0,GSL_2003_10.tif
0.31556505,0.22442923,0.19800618,0.06254918,0.24600016,0,GSL_2003_10.tif
0.30171075,0.2109309,0.19039437,0.051171646,0.23434536,0,GSL_2003_10.tif
0.34796622,0.26476088,0.24725226,0.03419559,0.2866598,0,GSL_2003_10.tif
0.3682728,0.29835966,0.30068865,-0.0038878133,0.3224404,0,GSL_2003_10.tif
0.3423887,0.26718676,0.21175916,0.11572806,0.2737782,0,GSL_1998_01.tif
0.24596293,0.17424959,0.13986886,0.109451145,0.18669379,0,GSL_1998_01.tif
0.20227185,0.13891304,0.13123527,0.028420445,0.15747339,0,GSL_1998_01.tif
0.3354122,0.26266757,0.20874465,0.11438568,0.2689415,0,GSL_1998_01.tif
0.35620072,0.27676135,0.2124103,0.13155079,0.2817908,0,GSL_1998_01.tif
0.24429515,0.16911761,0.14254574,0.08525796,0.1853195,0,GSL_1998_01.tif
0.15174522,0.081133686,0.08425696,-0.018884122,0.10571196,0,GSL_1998_01.tif
0.13962446,0.09024868,0.10029422,-0.05272032,0.11005578,0,GSL_1998_01.tif
0.2548656,0.18704122,0.1582695,0.08332103,0.20005877,0,GSL_1998_01.tif
0.33153638,0.26123777,0.20951636,0.10986902,0.2674302,0,GSL_1998_01.tif
0.15165125,0.072810195,0.079409614,-0.04335425,0.101290345,0,GSL_1998_01.tif
0.16673173,0.095431715,0.09125065,0.022396557,0.117804706,0,GSL_1998_01.tif
0.32982165,0.26202926,0.21173505,0.10615848,0.267862,0,GSL_1998_01.tif
0.3880999,0.31222555,0.23920338,0.1324233,0.31317627,0,GSL_1998_01.tif
0.37555635,0.28939977,0.23799756,0.097463734,0.30098456,0,GSL_1998_01.tif
0.14359424,0.067652695,0.072657086,-0.035666477,0.094634674,0,GSL_1998_01.tif
0.20114434,0.14123647,0.13137996,0.036155086,0.15792026,0,GSL_1998_01.tif
0.34757996,0.27356982,0.2150872,0.11968005,0.27874565,0,GSL_1998_01.tif
0.39002606,0.31248087,0.24272433,0.12564076,0.3150771,0,GSL_1998_01.tif
0.36712348,0.28654018,0.2361165,0.096475534,0.2965934,0,GSL_1998_01.tif
0.14404055,0.07107401,0.07391112,-0.019568175,0.0963419,0,GSL_1998_01.tif
0.17662095,0.105542466,0.10133121,0.020356547,0.12783153,0,GSL_1998_01.tif
0.35199603,0.26979107,0.21682356,0.10884874,0.27953687,0,GSL_1998_01.tif
0.368251,0.2987701,0.23155855,0.12673542,0.29952654,0,GSL_1998_01.tif
0.36240202,0.2827614,0.23794933,0.086059265,0.29437092,0,GSL_1998_01.tif
0.2875986,0.17263919,0.16543494,0.021309609,0.20855759,0,GSL_1992_07.tif
0.2791067,0.12621894,0.12795295,-0.006822141,0.17775953,0,GSL_1992_07.tif
0.23391755,0.113484986,0.11060414,0.012855761,0.1526689,0,GSL_1992_07.tif
0.27053896,0.15222873,0.1548329,-0.008480914,0.19253354,0,GSL_1992_07.tif
0.3237651,0.19801679,0.1910298,0.017959217,0.2376039,0,GSL_1992_07.tif
0.2849449,0.15701525,0.16147256,-0.013995184,0.20114423,0,GSL_1992_07.tif
0.271373,0.12712206,0.1260253,0.00433246,0.17484014,0,GSL_1992_07.tif
0.23270442,0.09108766,0.086294375,0.027022237,0.13669549,0,GSL_1992_07.tif
0.32444748,0.21598884,0.20698643,0.021283504,0.24914092,0,GSL_1992_07.tif
0.34105223,0.21942069,0.21555375,0.008890021,0.25867555,0,GSL_1992_07.tif
0.25044647,0.11827151,0.11906436,-0.0033406254,0.16259411,0,GSL_1992_07.tif
0.26758194,0.12983142,0.13587771,-0.022755228,0.1777637,0,GSL_1992_07.tif
0.36971247,0.24497892,0.23311673,0.024811277,0.2826027,0,GSL_1992_07.tif
0.42369682,0.29058635,0.27038455,0.036012147,0.32822257,0,GSL_1992_07.tif
0.45243287,0.32634982,0.30261907,0.037729554,0.36046728,0,GSL_1992_07.tif
